"","name","rank","winner","final","semi_final","quarter_final","round_4","round_3","round_2","round_1"
"1","Djokovic N.",1,100,0,0,0,0,0,0,0
"2","Nadal R.",2,0,50.7,49.3,0,0,0,0,0
"3","Thiem D.",3,0,0,0,0,85.66,7.02,4.93,2.39
"4","Federer R.",4,0,0,37.52,6.12,49.87,3.34,2.04,1.11
"5","Medvedev D.",5,0,0,0,0,64.61,16.21,11.95,7.23
"6","Tsitsipas S.",6,0,0,0,77.07,11.34,5.66,3.99,1.94
"7","Zverev A.",7,0,0,0,0,28.48,25.31,27.27,18.94
"8","Berrettini M.",8,0,0,0,0,0,11.1,37.08,51.82
"9","Monfils G.",9,0,0,0,100,0,0,0,0
"10","Goffin D.",10,0,0,0,12.69,24.65,24.08,23.35,15.23
"11","Fognini F.",11,0,0,0,0,0,9.49,36.2,54.31
"12","Bautista Agut R.",12,0,0,0,76,11.83,6.16,3.75,2.26
"13","Schwartzman D.",13,0,0,0,0,46.25,21.4,20.47,11.88
"14","Rublev A.",14,0,0,37.54,6.11,50.13,3.26,1.89,1.07
"15","Khachanov K.",15,0,0,0,0,34.62,24.58,25.27,15.53
"16","Shapovalov D.",16,0,0,0,0,0,7.87,35.82,56.31
"17","Wawrinka S.",17,0,27.57,29.07,19.81,11.09,6.37,4.13,1.96
"18","Garin C.",18,0,0,0,0,0,69.58,19.59,10.83
"19","Dimitrov G.",19,0,0,0,0,0,49.3,29.55,21.15
"20","Auger-Aliassime F.",20,0,0,0,0,0,56.59,25.75,17.66
"21","Isner J.",21,0,0,0,0,0,30.66,36.9,32.44
"22","Paire B.",22,0,0,0,0,0,41.58,32.47,25.95
"23","Lajovic D.",23,0,0,0,0,0,50.18,29.42,20.4
"24","Fritz T.",24,0,0,0,0,16.54,25.21,32.27,25.98
"25","Carreno Busta P.",25,0,0,0,0,8.97,21.96,36.66,32.41
"26","De Minaur A.",26,0,0,0,0,0,13.83,37.79,48.38
"27","Basilashvili N.",27,0,0,0,0,0,3.72,30.25,66.03
"28","Evans D.",28,0,0,0,0,0,79.18,13.75,7.07
"29","Hurkacz H.",29,0,0,0,0,0,55.37,26.83,17.8
"30","Raonic M.",30,0,0,0,0,0,74.32,16.46,9.22
"31","Nishikori K.",31,0,0,0,0,0,1.66,24.37,73.97
"32","Krajinovic F.",32,0,0,0,0,0,69.77,19.18,11.05
"33","Coric B.",33,0,0,0,0,0,0.86,26.13,73.01
"34","Struff J.L.",34,0,0,0,0,0.91,11.18,42.9,45.01
"35","Pella G.",35,0,0,0,0,0,6.12,37.67,56.21
"36","Ruud C.",36,0,0,0,7.98,28.54,30.56,21.58,11.34
"37","Cilic M.",37,0,0,0,0.03,9.19,25.45,37.58,27.75
"38","Mannarino A.",38,0,0,0,0,0,1.01,26.74,72.25
"39","Opelka R.",39,0,0,0,4.71,20.03,31.17,27.34,16.75
"40","Kyrgios N.",40,0,0,0,6.02,23.2,31.14,25.55,14.09
"41","Ramos A.",41,0,0,0,0,1.07,11.92,43.55,43.46
"42","Humbert U.",42,0,0,0,4.71,20.34,30.27,27.95,16.73
"43","Millman J.",43,0,0,0,2.27,12.25,24.4,36.09,24.99
"44","Edmund K.",44,0,0,0,7.99,27.47,31.02,21.57,11.95
"45","Querrey S.",45,0,0,0,0,3.79,19.46,42.19,34.56
"46","Sonego L.",46,0,0,0,0,0,0.16,17.83,82.01
"47","Kecmanovic M.",47,0,0,0,0,7.33,23.39,39.6,29.68
"48","Nishioka Y.",48,0,0,0,2.88,13.73,24.56,35.35,23.48
"49","Tsonga J.W.",49,0,0,0,0,0,0,10.13,89.87
"50","Gasquet R.",50,0,0,0,0,3.6,15.3,42.7,38.4
"51","Bublik A.",51,0,0,0,0,0.91,10.69,42.88,45.52
"52","Verdasco F.",52,0,0,0,0,0,6.82,40.09,53.09
"53","Andujar P.",53,0,0,0,0,0,0.09,18.79,81.12
"54","Simon G.",54,0,0,0,0,1.31,11.71,44.51,42.47
"55","Sandgren T.",55,0,0,0,0,3.85,15.96,44.05,36.14
"56","Lopez F.",56,0,0,0,0,0,0.29,21.28,78.43
"57","Paul T.",57,0,0,0,0.93,9.54,25.14,37.25,27.14
"58","Pouille L.",58,0,0,0,0,0,0,10.14,89.86
"59","Chardy J.",59,0,0,0,0,0,0.11,17.21,82.68
"60","Cuevas P.",60,0,0,0,0,0,0.82,24.59,74.59
"61","Bedene A.",61,0,0,0,0,0,6.78,39.47,53.75
"62","Londero J.I.",62,0,0,0,0,0,7.08,40.32,52.6
"63","Johnson S.",63,0,0,0,0,0,1.12,29.14,69.74
"64","Thompson J.",64,0,0,0,0,0,3.23,34.55,62.22
"65","Vesely J.",65,0,9.47,9.33,25.61,20.94,16.97,11.53,6.15
"66","Sousa J.",66,0,0,0,0,0,0,4.34,95.66
"67","Albot R.",67,0,0,0,0,0,0,6.68,93.32
"68","Ymer M.",68,0,0,0,0,0,5.21,35.59,59.2
"69","Gerasimov E.",69,0,0,0,6.59,26.75,31.76,22.68,12.22
"70","Kwon S.W.",70,0,0,0,0,3.16,15.15,43.13,38.56
"71","Herbert P.H.",71,0,0,0,0,6.09,20.39,41.65,31.87
"72","Berankis R.",72,0,0,0,0,0,5.83,37.73,56.44
"73","Sinner J.",73,0,0,0,0,0,3.26,34.27,62.47
"74","Kohlschreiber P.",74,0,0,0,0,0,8.25,43.07,48.68
"75","Moutet C.",75,0,0,0,0,0.47,10.64,43.23,45.66
"76","Balazs A.",76,0,0,0,3.75,17.83,28.95,30.47,19
"77","Norrie C.",77,0,0,0,0,0,1.74,31.12,67.14
"78","Delbonis F.",78,0,0,0,0,0,4.15,34.77,61.08
"79","Mager G.",79,0,0,0,10.23,33.12,27.64,19.11,9.9
"80","Djere L.",80,0,0,0,0,0,5.87,37.26,56.87
"81","Tiafoe F.",81,0,0,0,0,0,0,16.15,83.85
"82","Monteiro T.",82,0,0,0,0,0,7.45,41.92,50.63
"83","Duckworth J.",83,0,0,0,0,3.68,15.17,42.47,38.68
"84","Fucsovics M.",84,0,0,0,0,0,8.19,42.38,49.43
"85","Novak D.",85,0,0,0,0,0,0.78,26.74,72.48
"86","Travaglia S.",86,0,0,0,0,0,2.69,32.16,65.15
"87","Sugita Y.",87,0,0,0,0,1.36,11.73,44.67,42.24
"88","Seppi A.",88,0,0,0,3.56,17.25,29.74,30.14,19.31
"89","Jarry N.",89,0,0,0,0,0,0,7,93
"90","Uchiyama Y.",90,0,0,0,0,0,0,11.63,88.37
"91","Kukushkin M.",91,0,0,0,0,0,0.27,20.27,79.46
"92","Koepfer D.",92,0,0,0,0,0,0,6.63,93.37
"93","Pospisil V.",93,0,0,0,2.45,13.42,24.37,35.09,24.67
"94","Dellien H.",94,0,0,0,0,0,0,14.01,85.99
"95","Barrere G.",95,0,0,0,0,0,0.84,27.49,71.67
"96","Martin A.",96,0,0,0,0,0,5.11,36.49,58.4
"97","Davidovich Fokina A.",97,0,0,0,0,0,1,27.19,71.81
"98","Harris L.",98,0,0,0,0,0,6.3,38.67,55.03
"99","Carballes Baena R.",99,0,0,0,0,0,0,12.8,87.2
"100","Caruso S.",100,0,0,0,0,0,0,12.38,87.62
"101","Ruusuvuori E.",101,0,0,0,0,0,0.13,15.73,84.14
"102","Giron M.",102,0,0,0,0,0,0,14.75,85.25
"103","Popyrin A.",103,0,0,0,0,0,4.04,34.29,61.67
"104","Coria F.",104,0,0,0,0,0,0.38,21.76,77.86
"105","Munar J.",105,0,0,0,0,0,1.11,29.5,69.39
"106","Martinez P.",106,0,0,0,0,1.19,12.96,45.03,40.82
"107","Dzumhur D.",107,0,0,0,0,0,0,3.81,96.19
"108","Majchrzak K.",108,0,0,0,0,0,0,1.71,98.29
"109","Gombos N.",109,0,0,0,0,0,2.92,33.38,63.7
"110","Sousa P.",110,0,0,0,0,4.5,20.28,42.19,33.03
"111","Kudla D.",111,0,0,0,0,0,0,1.88,98.12
"112","Daniel T.",112,0,0,0,0,0,0.27,22.34,77.39
"113","Cecchinato M.",113,0,0,0,0,0,0,7.01,92.99
"114","Seyboth Wild T.",114,0,12.26,37.24,12.49,19.14,9.56,6.23,3.08
"115","Donskoy E.",115,0,0,0,0,0,0,3.7,96.3
"116","Oconnell C.",116,0,0,0,0,0,0,7.16,92.84
"117","Soeda G.",117,0,0,0,0,0,8.37,40.94,50.69
"118","Mayer L.",118,0,0,0,0,0,0,8.98,91.02
"119","Polmans M.",119,0,0,0,0,0,0.27,19.88,79.85
"120","Jung J.",120,0,0,0,0,0,5.98,38.72,55.3
"121","Lorenzi P.",121,0,0,0,0,0,0,11.87,88.13
"122","Kovalik J.",122,0,0,0,0,0,0.55,24.04,75.41
"123","Anderson K.",123,0,0,0,0,0,8.14,41.79,50.07
"124","Karlovic I.",124,0,0,0,0,0,1.88,30.58,67.54
"125","Gojowczyk P.",125,0,0,0,0,0,1.14,28.73,70.13
"126","Klahn B.",126,0,0,0,0,0,0,1.97,98.03
"127","Nagal S.",127,0,0,0,0,0,0,1.78,98.22
"128","Del Potro J.M.",128,0,0,0,0,0,0,1.24,98.76
